trip_id,orig_lat,orig_lon,dest_lat,dest_lon,route,distance
1780,-23.55952119028301,-46.69763330649581,-23.568202452982487,-46.68986856109454,"[[-46.697935, -23.559514, 731.78], [-46.697915, -23.558879, 732.25], [-46.69757, -23.559001, 732.91], [-46.696661, -23.559371, 733.13], [-46.696584, -23.559478, 734.1], [-46.696507, -23.559563, 734.2], [-46.695369, -23.560827, 739.13], [-46.695069, -23.561132, 740.17], [-46.694746, -23.561525, 740.9], [-46.694665, -23.561681, 742.42], [-46.694358, -23.563035, 743.77], [-46.694332, -23.563329, 743.47], [-46.694398, -23.56387, 742.94], [-46.694559, -23.564564, 742.21], [-46.694586, -23.564896, 741.77], [-46.694529, -23.565968, 740.58], [-46.694483, -23.566186, 740.65], [-46.694411, -23.566423, 740.82], [-46.694365, -23.56652, 741.4], [-46.694163, -23.566827, 740.37], [-46.694045, -23.566945, 740.27], [-46.693708, -23.567161, 739.04], [-46.693423, -23.567297, 739.82], [-46.693247, -23.567414, 739.9], [-46.693098, -23.567573, 740.67], [-46.692927, -23.567756, 740.96], [-46.692495, -23.567844, 741.76], [-46.690968, -23.568122, 741.13], [-46.690256, -23.568157, 742.14], [-46.689868, -23.568161, 742.78]]",1.605567
1788,-23.569418735073103,-46.698407102865026,-23.55969104209487,-46.741059890276155,"[[-46.698309, -23.569359, 734.01], [-46.698448, -23.569165, 733.91], [-46.698532, -23.569085, 733.94], [-46.698597, -23.569056, 734.0], [-46.698929, -23.568984, 733.48], [-46.699148, -23.568835, 733.9], [-46.699284, -23.568694, 734.31], [-46.699333, -23.567715, 734.42], [-46.698271, -23.567667, 734.05], [-46.698072, -23.564337, 737.1], [-46.697915, -23.558879, 732.25], [-46.699181, -23.558461, 732.92], [-46.700339, -23.557889, 732.76], [-46.701199, -23.557512, 732.24], [-46.702297, -23.556966, 732.95], [-46.703264, -23.556515, 732.03], [-46.704387, -23.555957, 730.62], [-46.705104, -23.555573, 727.87], [-46.705275, -23.555497, 727.15], [-46.705569, -23.555677, 728.29], [-46.70656, -23.556199, 729.61], [-46.707305, -23.556616, 729.53], [-46.707526, -23.556695, 729.38], [-46.707801, -23.556888, 728.88], [-46.708441, -23.557229, 727.32], [-46.708604, -23.557117, 727.67], [-46.709912, -23.556475, 728.39], [-46.710111, -23.556231, 728.15], [-46.710154, -23.556101, 728.03], [-46.710239, -23.556078, 728.01], [-46.710315, -23.556079, 727.96], [-46.710398, -23.556123, 727.87], [-46.710455, -23.5562, 727.79], [-46.71052, -23.556254, 727.72], [-46.7106, -23.556521, 727.32], [-46.711499, -23.55804, 722.24], [-46.712019, -23.558949, 724.72], [-46.712113, -23.559228, 725.4], [-46.712147, -23.55962, 727.5], [-46.712284, -23.559775, 727.67], [-46.712581, -23.559817, 729.09], [-46.712821, -23.559903, 728.41], [-46.713336, -23.560209, 726.81], [-46.713559, -23.559981, 726.28], [-46.713876, -23.559736, 725.61], [-46.714457, -23.559435, 724.21], [-46.714814, -23.559272, 722.28], [-46.715696, -23.558932, 723.21], [-46.715977, -23.558805, 722.66], [-46.71835, -23.55765, 724.49], [-46.718748, -23.557478, 725.03], [-46.719179, -23.557318, 724.7], [-46.719902, -23.557086, 724.56], [-46.720147, -23.556991, 724.44], [-46.720785, -23.556689, 724.48], [-46.723476, -23.555324, 726.12], [-46.723719, -23.555179, 725.84], [-46.724071, -23.554902, 724.53], [-46.724453, -23.554651, 724.64], [-46.725749, -23.554023, 723.85], [-46.727162, -23.553317, 722.31], [-46.728681, -23.552594, 722.34], [-46.731675, -23.551096, 722.92], [-46.731738, -23.551115, 722.79], [-46.731792, -23.551169, 722.67], [-46.731812, -23.551212, 722.47], [-46.731811, -23.551273, 722.45], [-46.731782, -23.551328, 722.26], [-46.731413, -23.551514, 722.32], [-46.731362, -23.55164, 722.94], [-46.731367, -23.551768, 722.98], [-46.731404, -23.551865, 723.59], [-46.733823, -23.556143, 729.09], [-46.734043, -23.556618, 729.0], [-46.734222, -23.556774, 729.37], [-46.734614, -23.556976, 731.1], [-46.734724, -23.557106, 731.14], [-46.734754, -23.557244, 732.37], [-46.734829, -23.557363, 732.68], [-46.737681, -23.558944, 738.12], [-46.73816, -23.559174, 740.01], [-46.738277, -23.559203, 741.22], [-46.738351, -23.559183, 741.79], [-46.738447, -23.559183, 741.88], [-46.738533, -23.559215, 741.92], [-46.738602, -23.559276, 742.61], [-46.738723, -23.559489, 743.82], [-46.73884, -23.559603, 743.86], [-46.739046, -23.559688, 743.82], [-46.739295, -23.559718, 743.95], [-46.74106, -23.559727, 744.99]]",7.0455330000000025
1832,-23.562903268655766,-46.69636410506216,-23.57393829886001,-46.696339328116466,"[[-46.696369, -23.562816, 738.4], [-46.696533, -23.562824, 738.5], [-46.696507, -23.563905, 738.53], [-46.695483, -23.563763, 740.02], [-46.695505, -23.565075, 738.05], [-46.695559, -23.566759, 737.67], [-46.69546, -23.566935, 738.14], [-46.695402, -23.566996, 738.16], [-46.695328, -23.567057, 738.17], [-46.695078, -23.567202, 738.17], [-46.69501, -23.567261, 738.16], [-46.694944, -23.567348, 738.15], [-46.69492, -23.567439, 738.13], [-46.694913, -23.567571, 738.19], [-46.695197, -23.571194, 738.91], [-46.695235, -23.571477, 739.54], [-46.695933, -23.571548, 735.84], [-46.695956, -23.571424, 735.97], [-46.696241, -23.57143, 735.05], [-46.696195, -23.571742, 734.77], [-46.695979, -23.571722, 735.17], [-46.695986, -23.571679, 735.22], [-46.69504, -23.571573, 737.84], [-46.694934, -23.571558, 736.99], [-46.69486, -23.572167, 736.27], [-46.694803, -23.572349, 736.11], [-46.694395, -23.572995, 737.03], [-46.695212, -23.573439, 743.14], [-46.695365, -23.573389, 743.43], [-46.695491, -23.573386, 742.65], [-46.69591, -23.573479, 740.37], [-46.695908, -23.573559, 739.41], [-46.695922, -23.573595, 739.57], [-46.695954, -23.573612, 739.71], [-46.696561, -23.573665, 735.19], [-46.696567, -23.573572, 734.98], [-46.696957, -23.573604, 730.85], [-46.696874, -23.573722, 731.42], [-46.696665, -23.573905, 734.09], [-46.696556, -23.573934, 735.5], [-46.696525, -23.573926, 735.48], [-46.696506, -23.573869, 736.26], [-46.696354, -23.573849, 737.31]]",1.969861
1833,-23.57393829886001,-46.696339328116466,-23.562903268655766,-46.69636410506216,"[[-46.696354, -23.573849, 737.31], [-46.696506, -23.573869, 736.26], [-46.696561, -23.573665, 735.19], [-46.696598, -23.573001, 733.72], [-46.696707, -23.572533, 731.23], [-46.696761, -23.572119, 730.78], [-46.696793, -23.57201, 731.34], [-46.696643, -23.571874, 732.58], [-46.696142, -23.57183, 733.98], [-46.696158, -23.571695, 734.29], [-46.695986, -23.571679, 735.22], [-46.695979, -23.571722, 735.17], [-46.696195, -23.571742, 734.77], [-46.696241, -23.57143, 735.05], [-46.695956, -23.571424, 735.97], [-46.695933, -23.571548, 735.84], [-46.696913, -23.571645, 732.74], [-46.698141, -23.571798, 731.26], [-46.69819, -23.571434, 732.43], [-46.698191, -23.571362, 732.58], [-46.698173, -23.57131, 732.73], [-46.698124, -23.571245, 732.87], [-46.697499, -23.570737, 736.09], [-46.698031, -23.570294, 734.61], [-46.697469, -23.569766, 737.5], [-46.697427, -23.569707, 736.33], [-46.697355, -23.569518, 735.9], [-46.697054, -23.568511, 733.13], [-46.696978, -23.568339, 733.16], [-46.696906, -23.568251, 733.17], [-46.69674, -23.568121, 733.51], [-46.696528, -23.567622, 736.55], [-46.6965, -23.567121, 737.97], [-46.696507, -23.563905, 738.53], [-46.695483, -23.563763, 740.02], [-46.69545, -23.562772, 738.31], [-46.696369, -23.562816, 738.4]]",1.951831
1843,-23.569418306866325,-46.69844628339483,-23.563795748352145,-46.7146060491076,"[[-46.698321, -23.569343, 734.01], [-46.698448, -23.569165, 733.91], [-46.698532, -23.569085, 733.94], [-46.698597, -23.569056, 734.0], [-46.698929, -23.568984, 733.48], [-46.699132, -23.568971, 733.75], [-46.699226, -23.569002, 733.76], [-46.699272, -23.569051, 733.97], [-46.699244, -23.569476, 734.57], [-46.699171, -23.570038, 734.23], [-46.699167, -23.570598, 732.67], [-46.699041, -23.570796, 732.42], [-46.698825, -23.571036, 732.18], [-46.697469, -23.569766, 737.5], [-46.696755, -23.570317, 738.51], [-46.696602, -23.570499, 738.07], [-46.696553, -23.570605, 737.85], [-46.696527, -23.570719, 737.64], [-46.696433, -23.571278, 735.7], [-46.696085, -23.571368, 735.32], [-46.696023, -23.57144, 735.31], [-46.696021, -23.571472, 735.28], [-46.696065, -23.57156, 735.0], [-46.696913, -23.571645, 732.74], [-46.698141, -23.571798, 731.26], [-46.700256, -23.572088, 723.61], [-46.701076, -23.572174, 724.6], [-46.701733, -23.572267, 725.4], [-46.701966, -23.572287, 725.68], [-46.702216, -23.572267, 725.98], [-46.702258, -23.572249, 726.1], [-46.702358, -23.572149, 726.3], [-46.702469, -23.571989, 726.38], [-46.7027, -23.571545, 725.46], [-46.703081, -23.571793, 727.27], [-46.703297, -23.571914, 727.93], [-46.70335, -23.571926, 727.99], [-46.703388, -23.571914, 728.38], [-46.703982, -23.571074, 730.18], [-46.705724, -23.568524, 727.05], [-46.706696, -23.569085, 727.13], [-46.70677, -23.569133, 727.19], [-46.707471, -23.568061, 726.58], [-46.707608, -23.567801, 725.94], [-46.707705, -23.567688, 725.77], [-46.708094, -23.567424, 725.62], [-46.708253, -23.567336, 725.97], [-46.710491, -23.566261, 726.9], [-46.710583, -23.566182, 726.88], [-46.710949, -23.566022, 726.46], [-46.711171, -23.565891, 726.47], [-46.711363, -23.56583, 726.08], [-46.711471, -23.565775, 726.05], [-46.71156, -23.565662, 726.05], [-46.711598, -23.565638, 726.05], [-46.711642, -23.565633, 726.05], [-46.711693, -23.565646, 726.04], [-46.711801, -23.565607, 726.01], [-46.71248, -23.565288, 725.2], [-46.712428, -23.565174, 725.07], [-46.71265, -23.56506, 725.39], [-46.712646, -23.564904, 725.59], [-46.71266, -23.564835, 725.62], [-46.71276, -23.564668, 725.91], [-46.71286, -23.564598, 725.64], [-46.712963, -23.564547, 725.6], [-46.713094, -23.564532, 725.26], [-46.713213, -23.564546, 724.94], [-46.713306, -23.564591, 724.75], [-46.713589, -23.564566, 724.36], [-46.714201, -23.564285, 727.2], [-46.714261, -23.564147, 727.62], [-46.714269, -23.564072, 727.62], [-46.714231, -23.563901, 727.74], [-46.714573, -23.563737, 729.4]]",3.2793300000000003
1849,-23.55952119028301,-46.69763330649581,-23.55523143098679,-46.69187722315057,"[[-46.697935, -23.559514, 731.78], [-46.697913, -23.558797, 732.42], [-46.697866, -23.558577, 733.89], [-46.697739, -23.558238, 734.21], [-46.697568, -23.557936, 734.29], [-46.697393, -23.557718, 736.45], [-46.697546, -23.557568, 736.29], [-46.698091, -23.557128, 735.7], [-46.697333, -23.556351, 741.35], [-46.697354, -23.5563, 741.36], [-46.697356, -23.556233, 741.33], [-46.697333, -23.555689, 741.44], [-46.696489, -23.554315, 741.18], [-46.693464, -23.555245, 765.14], [-46.693411, -23.555244, 768.75], [-46.693234, -23.555124, 770.71], [-46.692462, -23.554665, 781.61], [-46.692006, -23.555308, 779.67]]",1.214787
1899,-23.56639998761209,-46.6961739078215,-23.54701189867229,-46.67957736099456,"[[-46.696194, -23.566175, 736.59], [-46.695539, -23.566126, 737.4], [-46.695559, -23.566759, 737.67], [-46.69546, -23.566935, 738.14], [-46.695402, -23.566996, 738.16], [-46.695328, -23.567057, 738.17], [-46.695078, -23.567202, 738.17], [-46.69501, -23.567261, 738.16], [-46.694944, -23.567348, 738.15], [-46.69492, -23.567439, 738.13], [-46.694913, -23.567571, 738.19], [-46.694028, -23.567502, 739.58], [-46.693718, -23.567259, 739.0], [-46.693618, -23.5672, 739.0], [-46.693708, -23.567161, 739.04], [-46.694045, -23.566945, 740.27], [-46.694163, -23.566827, 740.37], [-46.694365, -23.56652, 741.4], [-46.694411, -23.566423, 740.82], [-46.694529, -23.565968, 740.58], [-46.694586, -23.564896, 741.77], [-46.694559, -23.564564, 742.21], [-46.694398, -23.56387, 742.94], [-46.694332, -23.563329, 743.47], [-46.694358, -23.563035, 743.77], [-46.694425, -23.562741, 744.46], [-46.694344, -23.562734, 744.58], [-46.694258, -23.562702, 744.87], [-46.693797, -23.562425, 745.11], [-46.692806, -23.561865, 746.88], [-46.692755, -23.561844, 747.15], [-46.692529, -23.561811, 748.43], [-46.687969, -23.5591, 760.32], [-46.687721, -23.558949, 759.42], [-46.687554, -23.558794, 759.81], [-46.687378, -23.558462, 762.1], [-46.687347, -23.558429, 761.82], [-46.685359, -23.557216, 763.3], [-46.685554, -23.556942, 762.5], [-46.685583, -23.556672, 763.27], [-46.68558, -23.55654, 763.92], [-46.685484, -23.556305, 769.69], [-46.685209, -23.555871, 770.66], [-46.685152, -23.555757, 770.72], [-46.685108, -23.555622, 770.64], [-46.685082, -23.555431, 770.38], [-46.685044, -23.555296, 770.15], [-46.685012, -23.555272, 772.34], [-46.685174, -23.553608, 771.09], [-46.685223, -23.553425, 771.04], [-46.685332, -23.553131, 771.32], [-46.685897, -23.551827, 777.23], [-46.686036, -23.551438, 777.56], [-46.686208, -23.550779, 777.66], [-46.686176, -23.550672, 776.95], [-46.686182, -23.550448, 776.78], [-46.686188, -23.55021, 776.95], [-46.686231, -23.550127, 777.25], [-46.686198, -23.549756, 776.82], [-46.686174, -23.548026, 785.78], [-46.686276, -23.547894, 787.33], [-46.686249, -23.547826, 788.57], [-46.686051, -23.547534, 790.45], [-46.68695, -23.546939, 801.37], [-46.685168, -23.544434, 819.71], [-46.684807, -23.544687, 819.89], [-46.684615, -23.544556, 823.73], [-46.684357, -23.54441, 824.04], [-46.683654, -23.544187, 823.93], [-46.683585, -23.544117, 823.61], [-46.683355, -23.543809, 823.79], [-46.683354, -23.543931, 825.84], [-46.683335, -23.543979, 825.87], [-46.683177, -23.544211, 827.65], [-46.682115, -23.545446, 837.05], [-46.681695, -23.545988, 835.51], [-46.681114, -23.545708, 837.15], [-46.681051, -23.545643, 835.75], [-46.680952, -23.545502, 835.71], [-46.6809, -23.545333, 833.26], [-46.680739, -23.545437, 831.83], [-46.680677, -23.545487, 831.81], [-46.680644, -23.545539, 831.84], [-46.680612, -23.545631, 831.88], [-46.680599, -23.545841, 831.07], [-46.680592, -23.545973, 829.73], [-46.680504, -23.546243, 829.53], [-46.680237, -23.54674, 829.23], [-46.679982, -23.547118, 825.3], [-46.67971, -23.547247, 819.74]]",4.535675
1930,-23.56349922191078,-46.691395347768186,-23.550788263014287,-46.69936259178776,"[[-46.691411, -23.563477, 754.11], [-46.692575, -23.564187, 750.0], [-46.694512, -23.561409, 740.96], [-46.694746, -23.561525, 740.9], [-46.695069, -23.561132, 740.17], [-46.695369, -23.560827, 739.13], [-46.696584, -23.559478, 734.1], [-46.696413, -23.559541, 734.7], [-46.69658, -23.559316, 734.57], [-46.696605, -23.558593, 736.28], [-46.696671, -23.558166, 736.83], [-46.696699, -23.557094, 744.62], [-46.697333, -23.556351, 741.35], [-46.697354, -23.5563, 741.36], [-46.697356, -23.556233, 741.33], [-46.697333, -23.555689, 741.44], [-46.696668, -23.554614, 739.76], [-46.695871, -23.553278, 740.88], [-46.696659, -23.553017, 746.41], [-46.696862, -23.552916, 750.79], [-46.696945, -23.552841, 751.16], [-46.697213, -23.552442, 755.68], [-46.697053, -23.552346, 756.1], [-46.698155, -23.550607, 765.65], [-46.698418, -23.550756, 764.87], [-46.699296, -23.550551, 762.85]]",2.1563760000000003
1931,-23.561109302174977,-46.70022023931712,-23.55627495408009,-46.70134328129193,"[[-46.700267, -23.561108, 729.05], [-46.70024, -23.560039, 730.99], [-46.700192, -23.559975, 731.23], [-46.70009, -23.559912, 731.35], [-46.699092, -23.559905, 732.01], [-46.69908, -23.558909, 733.53], [-46.699117, -23.558812, 733.43], [-46.699181, -23.558461, 732.92], [-46.700339, -23.557889, 732.76], [-46.701199, -23.557512, 732.24], [-46.70115, -23.557406, 732.16], [-46.701121, -23.557223, 732.27], [-46.701158, -23.557042, 732.33], [-46.701311, -23.556853, 732.6], [-46.700891, -23.5565, 732.91], [-46.701168, -23.556156, 737.77]]",0.8208949999999999
2329,-23.567657749898054,-46.69262417621517,-23.57469306490579,-46.68839392616994,"[[-46.692531, -23.567674, 742.0], [-46.692563, -23.567832, 741.59], [-46.692495, -23.567844, 741.76], [-46.692735, -23.568004, 741.08], [-46.692302, -23.568582, 740.03], [-46.691246, -23.570335, 739.65], [-46.68922, -23.573461, 739.15], [-46.688446, -23.574739, 740.14], [-46.688385, -23.574708, 740.11]]",0.930061
2901,-23.537829181659664,-46.67362334330564,-23.475604946751808,-46.70418347225704,"[[-46.673717, -23.537947, 755.52], [-46.673909, -23.537819, 756.17], [-46.67356, -23.537383, 753.59], [-46.674333, -23.536865, 757.71], [-46.674243, -23.535184, 749.18], [-46.674314, -23.53515, 748.95], [-46.674425, -23.535048, 748.03], [-46.674415, -23.534965, 747.59], [-46.678041, -23.532559, 749.69], [-46.678943, -23.533809, 759.42], [-46.680789, -23.532594, 762.51], [-46.681979, -23.531798, 758.05], [-46.688707, -23.527716, 744.1], [-46.688334, -23.527204, 743.97], [-46.687537, -23.526072, 747.52], [-46.690866, -23.526051, 752.17], [-46.694322, -23.526048, 752.07], [-46.694358, -23.522844, 734.93], [-46.694321, -23.52278, 734.25], [-46.694699, -23.5227, 734.07], [-46.694738, -23.522556, 733.65], [-46.695022, -23.5219, 732.89], [-46.695403, -23.521019, 732.19], [-46.695778, -23.520906, 731.91], [-46.695759, -23.520865, 732.0], [-46.695978, -23.520806, 732.18], [-46.696524, -23.520587, 733.0], [-46.701, -23.518646, 729.73], [-46.70084, -23.518161, 728.71], [-46.700719, -23.517854, 728.16], [-46.702563, -23.517061, 731.85], [-46.701276, -23.514456, 728.91], [-46.701242, -23.514329, 728.68], [-46.701644, -23.514222, 727.49], [-46.702272, -23.513933, 727.49], [-46.703317, -23.513383, 727.95], [-46.702933, -23.512523, 728.68], [-46.702854, -23.512322, 728.99], [-46.702839, -23.512209, 729.25], [-46.702861, -23.512136, 729.42], [-46.702937, -23.512108, 729.64], [-46.702967, -23.512114, 729.77], [-46.703022, -23.512177, 730.07], [-46.703421, -23.512057, 730.79], [-46.703678, -23.51192, 730.41], [-46.703786, -23.511839, 730.31], [-46.703883, -23.511747, 730.05], [-46.703951, -23.511634, 729.91], [-46.704234, -23.511058, 729.69], [-46.704409, -23.510906, 729.6], [-46.704887, -23.5107, 728.65], [-46.705026, -23.510622, 728.8], [-46.705207, -23.510483, 729.08], [-46.705297, -23.510393, 729.35], [-46.705492, -23.510087, 729.55], [-46.705832, -23.506505, 729.17], [-46.705989, -23.505515, 731.56], [-46.7061, -23.504288, 730.87], [-46.7062, -23.502716, 730.92], [-46.70634, -23.501327, 734.35], [-46.706426, -23.501232, 735.4], [-46.706519, -23.501206, 736.29], [-46.706998, -23.497682, 733.44], [-46.707126, -23.497312, 732.9], [-46.707461, -23.496599, 733.04], [-46.708522, -23.495035, 733.07], [-46.709335, -23.493876, 734.99], [-46.709679, -23.493211, 735.03], [-46.709865, -23.492668, 734.96], [-46.710239, -23.489919, 734.23], [-46.710039, -23.48994, 735.22], [-46.710167, -23.489183, 734.78], [-46.710293, -23.489044, 734.83], [-46.710447, -23.488909, 735.01], [-46.710454, -23.48872, 735.26], [-46.710752, -23.487076, 740.42], [-46.710783, -23.486515, 741.61], [-46.710661, -23.486055, 743.88], [-46.71057, -23.486095, 742.72], [-46.710483, -23.485959, 741.55], [-46.710334, -23.4858, 740.35], [-46.709445, -23.485923, 739.63], [-46.709382, -23.485461, 740.43], [-46.709327, -23.485287, 740.89], [-46.709291, -23.485223, 740.89], [-46.708642, -23.484232, 741.69], [-46.708441, -23.483886, 741.45], [-46.707331, -23.482184, 740.61], [-46.707868, -23.481888, 741.65], [-46.707266, -23.481633, 741.68], [-46.707147, -23.481563, 741.61], [-46.707057, -23.481483, 741.55], [-46.706984, -23.481389, 741.49], [-46.706826, -23.481091, 741.56], [-46.706699, -23.480798, 742.71], [-46.706478, -23.480693, 742.88], [-46.706278, -23.480559, 742.97], [-46.705917, -23.48026, 744.01], [-46.705786, -23.480121, 744.15], [-46.705664, -23.479962, 745.78], [-46.705582, -23.47981, 746.37], [-46.705546, -23.479708, 746.43], [-46.705403, -23.47883, 746.4], [-46.705368, -23.478701, 746.38], [-46.705302, -23.478549, 746.11], [-46.705303, -23.47818, 745.29], [-46.703951, -23.477194, 748.1], [-46.704249, -23.47579, 759.95], [-46.70429, -23.47566, 762.62], [-46.704297, -23.475622, 763.96]]",10.148759
2902,-23.537829181659664,-46.67362334330564,-23.572158001535172,-46.645235898628556,"[[-46.673717, -23.537947, 755.52], [-46.673909, -23.537819, 756.17], [-46.67356, -23.537383, 753.59], [-46.674333, -23.536865, 757.71], [-46.674422, -23.537892, 760.23], [-46.674658, -23.538488, 763.6], [-46.6753, -23.539764, 764.34], [-46.675346, -23.539879, 764.57], [-46.676084, -23.541245, 767.58], [-46.676328, -23.541992, 770.71], [-46.676539, -23.543449, 772.25], [-46.676617, -23.544476, 772.25], [-46.676803, -23.546225, 786.29], [-46.676981, -23.548345, 787.86], [-46.677068, -23.54894, 789.6], [-46.677095, -23.549318, 791.15], [-46.677216, -23.549969, 801.02], [-46.676898, -23.55001, 797.55], [-46.67692, -23.55011, 798.94], [-46.676887, -23.550317, 801.02], [-46.676784, -23.550301, 799.83], [-46.676687, -23.550318, 798.71], [-46.675919, -23.55093, 798.89], [-46.675767, -23.551101, 801.69], [-46.675713, -23.55125, 804.5], [-46.675664, -23.551462, 806.94], [-46.675856, -23.551844, 811.1], [-46.675935, -23.552042, 812.65], [-46.674797, -23.552546, 818.94], [-46.671603, -23.553833, 820.01], [-46.671337, -23.553953, 821.08], [-46.670655, -23.55421, 821.84], [-46.669194, -23.554825, 817.48], [-46.66763, -23.555496, 822.85], [-46.666547, -23.556, 823.14], [-46.666123, -23.556211, 825.91], [-46.665716, -23.556372, 829.45], [-46.66537, -23.556481, 832.39], [-46.665084, -23.556525, 834.73], [-46.664478, -23.556541, 835.82], [-46.664145, -23.556479, 834.85], [-46.664041, -23.556497, 834.05], [-46.663954, -23.556553, 833.47], [-46.66299, -23.557421, 830.54], [-46.659121, -23.560842, 832.3], [-46.656751, -23.562912, 831.91], [-46.655795, -23.562002, 833.11], [-46.6549, -23.562732, 833.71], [-46.652272, -23.564924, 822.92], [-46.651305, -23.563941, 824.32], [-46.650503, -23.563077, 810.42], [-46.647617, -23.565484, 827.59], [-46.647294, -23.565081, 828.88], [-46.645208, -23.566538, 827.51], [-46.644825, -23.56612, 829.11], [-46.644105, -23.56826, 831.6], [-46.644049, -23.568732, 830.61], [-46.64394, -23.570096, 832.2], [-46.6439, -23.570642, 833.02], [-46.643899, -23.570864, 833.35], [-46.643889, -23.571054, 833.69], [-46.643911, -23.571589, 833.75], [-46.643962, -23.57165, 833.29], [-46.644408, -23.571818, 831.02], [-46.645239, -23.572151, 831.74]]",6.825158
3069,-23.536149162388412,-46.66693227490833,-23.53069663073937,-46.66339657267973,"[[-46.66697, -23.536125, 776.19], [-46.665277, -23.533888, 753.8], [-46.665176, -23.533936, 753.96], [-46.66437, -23.534442, 754.1], [-46.663674, -23.533274, 754.72], [-46.662824, -23.53365, 758.91], [-46.662393, -23.532796, 756.18], [-46.662122, -23.532313, 754.61], [-46.661422, -23.532605, 752.02], [-46.661164, -23.532086, 751.15], [-46.66076, -23.532056, 750.63], [-46.660752, -23.531879, 748.14], [-46.66167, -23.531945, 750.83], [-46.661926, -23.53199, 753.02], [-46.662306, -23.532063, 753.14], [-46.662129, -23.531617, 750.64], [-46.66323, -23.531206, 752.14], [-46.663116, -23.531053, 750.46], [-46.663472, -23.530778, 749.9]]",1.433914
3185,-23.55932718390636,-46.64085401033896,-23.565694263315788,-46.63907178580595,"[[-46.640969, -23.559299, 783.48], [-46.643544, -23.568314, 835.13], [-46.643543, -23.568399, 835.05], [-46.643522, -23.568436, 833.11], [-46.643487, -23.568459, 832.66], [-46.642248, -23.568519, 831.24], [-46.642145, -23.569053, 827.69], [-46.642059, -23.568527, 825.81], [-46.639874, -23.568652, 803.77], [-46.639885, -23.568128, 803.07], [-46.639548, -23.566285, 788.27], [-46.63941, -23.565634, 785.65]]",1.8688900000000002
3266,-23.55571496370645,-46.641720147389506,-23.565108299076147,-46.63554760716129,"[[-46.641711, -23.555667, 765.23], [-46.640087, -23.555912, 772.5], [-46.640029, -23.5562, 771.33], [-46.6399, -23.556258, 771.67], [-46.639828, -23.556263, 772.03], [-46.639679, -23.555988, 774.33], [-46.638441, -23.556277, 774.64], [-46.638352, -23.556356, 774.54], [-46.638333, -23.556401, 774.34], [-46.639165, -23.558208, 776.87], [-46.637608, -23.559369, 770.08], [-46.637488, -23.559126, 770.2], [-46.636514, -23.559498, 773.78], [-46.636609, -23.561075, 771.78], [-46.636516, -23.561671, 771.52], [-46.636503, -23.563015, 775.65], [-46.636572, -23.563346, 777.81], [-46.636623, -23.563698, 777.58], [-46.63609, -23.563793, 771.41], [-46.636014, -23.563832, 771.29], [-46.635278, -23.564366, 768.23], [-46.635775, -23.564945, 771.72]]",1.677645
3267,-23.55571496370645,-46.641720147389506,-23.551369728704177,-46.640167473090465,"[[-46.641711, -23.555667, 765.23], [-46.640379, -23.555865, 770.93], [-46.640238, -23.555396, 774.08], [-46.641178, -23.555333, 764.43], [-46.642201, -23.555244, 768.61], [-46.642366, -23.555171, 769.04], [-46.64309, -23.554463, 773.45], [-46.643439, -23.551099, 765.57], [-46.641975, -23.550498, 767.36], [-46.641855, -23.55063, 767.57], [-46.641245, -23.550927, 768.89], [-46.640176, -23.551385, 765.66]]",1.270693
3554,-23.547263614698966,-46.64419126214713,-23.5326525502242,-46.6493179164937,"[[-46.64425, -23.547497, 790.7], [-46.645249, -23.547265, 776.26], [-46.644889, -23.546057, 772.85], [-46.644543, -23.544772, 776.77], [-46.646606, -23.544717, 761.46], [-46.646544, -23.541859, 755.1], [-46.646561, -23.541782, 753.68], [-46.64659, -23.541684, 753.31], [-46.647289, -23.541664, 752.65], [-46.647371, -23.541593, 752.44], [-46.647379, -23.541563, 752.39], [-46.647371, -23.541326, 751.56], [-46.647268, -23.541276, 751.08], [-46.647782, -23.538383, 749.24], [-46.647775, -23.538331, 747.32], [-46.647791, -23.538272, 746.88], [-46.647826, -23.538236, 746.83], [-46.647998, -23.538145, 746.57], [-46.648404, -23.537862, 747.34], [-46.648429, -23.537752, 747.37], [-46.64864, -23.537642, 748.05], [-46.647058, -23.536694, 747.39], [-46.647837, -23.535746, 741.94], [-46.648525, -23.534995, 739.89], [-46.649029, -23.534407, 741.02], [-46.650096, -23.532956, 747.36], [-46.649415, -23.532524, 745.79]]",2.320176
